Stock Symbol,Date,Stock Price
300049,2024-09-30,48.33
300049,2024-06-30,50.34
300049,2024-03-31,49.12
300049,2023-12-31,43.59
300049,2023-09-30,36.82
300049,2023-06-30,23.0
300049,2023-03-31,28.38
300049,2022-12-31,24.24
300049,2022-09-30,19.1
300049,2022-06-30,12.17
300049,2022-03-31,13.69
300049,2021-12-31,14.58
300049,2021-09-30,13.7
300049,2021-06-30,11.71
300049,2021-03-31,7.86
300049,2020-12-31,8.1
300049,2020-09-30,9.88
300049,2020-06-30,10.01
300049,2020-03-31,7.41
300049,2019-12-31,7.54
