Stock Symbol,Date,Stock Price
600850,2024-09-30,21.01
600850,2024-06-30,18.1
600850,2024-03-31,19.05
600850,2023-12-31,21.23
600850,2023-09-30,22.83
600850,2023-06-30,23.02
600850,2023-03-31,26.5
600850,2022-12-31,19.35
600850,2022-09-30,15.73
600850,2022-06-30,17.98
600850,2022-03-31,18.95
600850,2021-12-31,24.78
600850,2021-09-30,21.23
600850,2021-06-30,19.54
600850,2021-03-31,21.31
600850,2020-12-31,19.39
600850,2020-09-30,17.36
600850,2020-06-30,17.65
600850,2020-03-31,15.55
600850,2019-12-31,18.06
