Stock Symbol,Date,Stock Price
300603,2024-09-30,9.57
300603,2024-06-30,6.91
300603,2024-03-31,9.25
300603,2023-12-31,10.07
300603,2023-09-30,10.25
300603,2023-06-30,12.28
300603,2023-03-31,13.5
300603,2022-12-31,9.34
300603,2022-09-30,8.82
300603,2022-06-30,12.05
300603,2022-03-31,13.54
300603,2021-12-31,10.63
300603,2021-09-30,8.75
300603,2021-06-30,11.0
300603,2021-03-31,9.93
300603,2020-12-31,12.21
300603,2020-09-30,17.32
300603,2020-06-30,19.43
300603,2020-03-31,19.22
300603,2019-12-31,11.65
