Stock Symbol,Date,Stock Price
603661,2024-09-30,37.2
603661,2024-06-30,42.21
603661,2024-03-31,40.65
603661,2023-12-31,44.57
603661,2023-09-30,34.76
603661,2023-06-30,32.18
603661,2023-03-31,33.74
603661,2022-12-31,27.63
603661,2022-09-30,29.88
603661,2022-06-30,28.52
603661,2022-03-31,24.45
603661,2021-12-31,27.24
603661,2021-09-30,25.53
603661,2021-06-30,32.83
603661,2021-03-31,41.38
603661,2020-12-31,36.36
603661,2020-09-30,45.46
603661,2020-06-30,33.65
603661,2020-03-31,23.02
603661,2019-12-31,29.24
