Stock Symbol,Date,Stock Price
600345,2024-09-30,18.69
600345,2024-06-30,17.82
600345,2024-03-31,21.27
600345,2023-12-31,19.28
600345,2023-09-30,19.44
600345,2023-06-30,22.36
600345,2023-03-31,19.88
600345,2022-12-31,15.38
600345,2022-09-30,14.18
600345,2022-06-30,15.44
600345,2022-03-31,15.03
600345,2021-12-31,16.5
600345,2021-09-30,16.23
600345,2021-06-30,15.67
600345,2021-03-31,14.31
600345,2020-12-31,17.4
600345,2020-09-30,19.69
600345,2020-06-30,19.88
600345,2020-03-31,20.33
600345,2019-12-31,22.11
