Stock Symbol,Date,Stock Price
600697,2024-09-30,11.37
600697,2024-06-30,9.94
600697,2024-03-31,11.22
600697,2023-12-31,12.59
600697,2023-09-30,13.04
600697,2023-06-30,11.79
600697,2023-03-31,12.56
600697,2022-12-31,13.39
600697,2022-09-30,11.57
600697,2022-06-30,12.63
600697,2022-03-31,11.64
600697,2021-12-31,11.57
600697,2021-09-30,11.29
600697,2021-06-30,12.25
600697,2021-03-31,11.82
600697,2020-12-31,12.6
600697,2020-09-30,13.87
600697,2020-06-30,13.68
600697,2020-03-31,13.18
600697,2019-12-31,15.65
