Stock Symbol,Date,Stock Price
002973,2024-09-30,9.57
002973,2024-06-30,8.94
002973,2024-03-31,10.15
002973,2023-12-31,10.85
002973,2023-09-30,11.17
002973,2023-06-30,11.38
002973,2023-03-31,10.98
002973,2022-12-31,10.46
002973,2022-09-30,10.72
002973,2022-06-30,12.02
002973,2022-03-31,11.86
002973,2021-12-31,14.71
002973,2021-09-30,15.61
002973,2021-06-30,15.5
002973,2021-03-31,19.04
002973,2020-12-31,19.35
002973,2020-09-30,23.37
002973,2020-06-30,22.64
002973,2020-03-31,17.4
002973,2019-12-31,
