Stock Symbol,Date,Stock Price
300516,2024-09-30,35.25
300516,2024-06-30,28.71
300516,2024-03-31,27.65
300516,2023-12-31,33.05
300516,2023-09-30,30.31
300516,2023-06-30,35.27
300516,2023-03-31,29.15
300516,2022-12-31,23.96
300516,2022-09-30,22.81
300516,2022-06-30,26.92
300516,2022-03-31,28.26
300516,2021-12-31,35.14
300516,2021-09-30,28.31
300516,2021-06-30,32.54
300516,2021-03-31,24.17
300516,2020-12-31,30.86
300516,2020-09-30,33.0
300516,2020-06-30,29.86
300516,2020-03-31,28.33
300516,2019-12-31,28.91
