Stock Symbol,Date,Stock Price
D11,2024-09-30,11.6
D11,2024-06-30,11.5
D11,2024-03-31,13.0
D11,2023-12-31,12.9
D11,2023-09-30,14.1
D11,2023-06-30,15.1
D11,2023-03-31,12.0
D11,2022-12-31,11.0
D11,2022-09-30,13.5
D11,2022-06-30,15.9
D11,2022-03-31,26.25
D11,2021-12-31,30.89
D11,2021-09-30,22.41
D11,2021-06-30,21.52
D11,2021-03-31,24.82
D11,2020-12-31,20.98
D11,2020-09-30,16.48
D11,2020-06-30,18.59
D11,2020-03-31,12.68
D11,2019-12-31,14.88
