Stock Symbol,Date,Stock Price
BCG,2024-09-30,6.54
BCG,2024-06-30,7.59
BCG,2024-03-31,8.0
BCG,2023-12-31,8.02
BCG,2023-09-30,8.98
BCG,2023-06-30,8.38
BCG,2023-03-31,5.74
BCG,2022-12-31,5.74
BCG,2022-09-30,11.18
BCG,2022-06-30,11.84
BCG,2022-03-31,22.16
BCG,2021-12-31,20.06
BCG,2021-09-30,12.21
BCG,2021-06-30,8.56
BCG,2021-03-31,9.26
BCG,2020-12-31,7.61
BCG,2020-09-30,4.59
BCG,2020-06-30,3.13
BCG,2020-03-31,2.14
BCG,2019-12-31,4.07
