Stock Symbol,Date,Stock Price
000601,2024-09-30,3.98
000601,2024-06-30,3.5219
000601,2024-03-31,3.4933
000601,2023-12-31,4.085
000601,2023-09-30,4.0277
000601,2023-06-30,4.3809
000601,2023-03-31,4.4382
000601,2022-12-31,4.4859
000601,2022-09-30,4.6672
000601,2022-06-30,4.7708
000601,2022-03-31,4.2597
000601,2021-12-31,4.8466
000601,2021-09-30,5.547
000601,2021-06-30,5.1152
000601,2021-03-31,6.0614
000601,2020-12-31,6.2676
000601,2020-09-30,5.9865
000601,2020-06-30,4.7729
000601,2020-03-31,4.9718
000601,2019-12-31,5.0079
