Stock Symbol,Date,Stock Price
603669,2024-09-30,4.84
603669,2024-06-30,4.72
603669,2024-03-31,4.01
603669,2023-12-31,5.53
603669,2023-09-30,5.16
603669,2023-06-30,4.65
603669,2023-03-31,5.52
603669,2022-12-31,5.74
603669,2022-09-30,5.48
603669,2022-06-30,6.4427
603669,2022-03-31,7.546
603669,2021-12-31,9.8413
603669,2021-09-30,8.3637
603669,2021-06-30,8.5508
603669,2021-03-31,8.5342
603669,2020-12-31,8.303
603669,2020-09-30,7.9274
603669,2020-06-30,7.5999
603669,2020-03-31,6.7704
603669,2019-12-31,4.9546
