Stock Symbol,Date,Stock Price
TOT,2024-09-30,18.0
TOT,2024-06-30,17.28
TOT,2024-03-31,16.5
TOT,2023-12-31,15.73
TOT,2023-09-30,13.13
TOT,2023-06-30,11.31
TOT,2023-03-31,11.78
TOT,2022-12-31,9.35
TOT,2022-09-30,8.8
TOT,2022-06-30,9.58
TOT,2022-03-31,12.62
TOT,2021-12-31,9.63
TOT,2021-09-30,6.94
TOT,2021-06-30,6.5
TOT,2021-03-31,5.67
TOT,2020-12-31,3.76
TOT,2020-09-30,4.17
TOT,2020-06-30,6.35
TOT,2020-03-31,3.05
TOT,2019-12-31,5.77
