Stock Symbol,Date,Stock Price
603189,2024-09-30,17.26
603189,2024-06-30,10.94
603189,2024-03-31,13.06
603189,2023-12-31,17.57
603189,2023-09-30,14.34
603189,2023-06-30,14.55
603189,2023-03-31,18.43
603189,2022-12-31,13.7
603189,2022-09-30,10.92
603189,2022-06-30,13.02
603189,2022-03-31,14.5
603189,2021-12-31,20.08
603189,2021-09-30,17.99
603189,2021-06-30,17.25
603189,2021-03-31,15.38
603189,2020-12-31,17.5
603189,2020-09-30,21.53
603189,2020-06-30,23.01
603189,2020-03-31,20.8
603189,2019-12-31,16.53
