Stock Symbol,Date,Stock Price
VE1,2024-09-30,3.5
VE1,2024-06-30,3.7
VE1,2024-03-31,3.2
VE1,2023-12-31,3.9
VE1,2023-09-30,3.5
VE1,2023-06-30,4.2
VE1,2023-03-31,2.6
VE1,2022-12-31,2.8
VE1,2022-09-30,3.8
VE1,2022-06-30,4.0
VE1,2022-03-31,7.2
VE1,2021-12-31,7.8
VE1,2021-09-30,5.1
VE1,2021-06-30,4.4
VE1,2021-03-31,5.7
VE1,2020-12-31,4.6
VE1,2020-09-30,7.6
VE1,2020-06-30,7.6
VE1,2020-03-31,8.9
VE1,2019-12-31,8.3
