Stock Symbol,Date,Stock Price
300470,2024-09-30,37.57
300470,2024-06-30,33.34
300470,2024-03-31,31.91
300470,2023-12-31,36.74
300470,2023-09-30,39.59
300470,2023-06-30,44.34
300470,2023-03-31,40.99
300470,2022-12-31,36.9
300470,2022-09-30,33.79
300470,2022-06-30,33.47
300470,2022-03-31,34.62
300470,2021-12-31,41.8
300470,2021-09-30,34.8
300470,2021-06-30,36.15
300470,2021-03-31,43.56
300470,2020-12-31,44.32
300470,2020-09-30,44.39
300470,2020-06-30,29.35
300470,2020-03-31,23.36
300470,2019-12-31,25.01
