Stock Symbol,Date,Stock Price
603096,2024-09-30,18.08
603096,2024-06-30,16.9
603096,2024-03-31,18.23
603096,2023-12-31,18.63
603096,2023-09-30,17.15
603096,2023-06-30,19.28
603096,2023-03-31,20.73
603096,2022-12-31,18.17
603096,2022-09-30,15.32
603096,2022-06-30,16.86
603096,2022-03-31,18.53
603096,2021-12-31,26.13
603096,2021-09-30,22.85
603096,2021-06-30,29.39
603096,2021-03-31,38.25
603096,2020-12-31,37.75
603096,2020-09-30,35.9
603096,2020-06-30,42.85
603096,2020-03-31,36.96
603096,2019-12-31,39.65
