Stock Symbol,Date,Stock Price
603678,2024-09-30,25.25
603678,2024-06-30,24.62
603678,2024-03-31,21.13
603678,2023-12-31,26.23
603678,2023-09-30,30.12
603678,2023-06-30,34.15
603678,2023-03-31,40.53
603678,2022-12-31,40.18
603678,2022-09-30,37.87
603678,2022-06-30,45.95
603678,2022-03-31,50.33
603678,2021-12-31,73.38
603678,2021-09-30,68.43
603678,2021-06-30,65.18
603678,2021-03-31,55.53
603678,2020-12-31,69.82
603678,2020-09-30,44.54
603678,2020-06-30,27.06
603678,2020-03-31,21.39
603678,2019-12-31,21.99
