Stock Symbol,Date,Stock Price
688166,2024-09-30,34.5
688166,2024-06-30,34.91
688166,2024-03-31,29.2
688166,2023-12-31,34.91
688166,2023-09-30,30.51
688166,2023-06-30,21.93
688166,2023-03-31,22.54
688166,2022-12-31,22.39
688166,2022-09-30,18.3
688166,2022-06-30,23.96
688166,2022-03-31,26.54
688166,2021-12-31,36.23
688166,2021-09-30,28.18
688166,2021-06-30,41.26
688166,2021-03-31,39.72
688166,2020-12-31,45.09
688166,2020-09-30,55.82
688166,2020-06-30,60.94
688166,2020-03-31,42.18
688166,2019-12-31,31.23
