Stock Symbol,Date,Stock Price
GDW,2024-09-30,29.61
GDW,2024-06-30,34.23
GDW,2024-03-31,23.92
GDW,2023-12-31,26.01
GDW,2023-09-30,29.31
GDW,2023-06-30,33.61
GDW,2023-03-31,26.36
GDW,2022-12-31,24.2
GDW,2022-09-30,18.71
GDW,2022-06-30,28.25
GDW,2022-03-31,31.4
GDW,2021-12-31,22.04
GDW,2021-09-30,21.69
GDW,2021-06-30,20.64
GDW,2021-03-31,28.3
GDW,2020-12-31,16.91
GDW,2020-09-30,19.26
GDW,2020-06-30,16.84
GDW,2020-03-31,31.22
GDW,2019-12-31,25.82
