Stock Symbol,Date,Stock Price
600527,2024-09-30,1.7
600527,2024-06-30,1.44
600527,2024-03-31,1.6525
600527,2023-12-31,1.8955
600527,2023-09-30,1.983
600527,2023-06-30,1.8955
600527,2023-03-31,1.8955
600527,2022-12-31,1.914
600527,2022-09-30,1.8863
600527,2022-06-30,2.0435
600527,2022-03-31,2.0498
600527,2021-12-31,2.1482
600527,2021-09-30,2.0766
600527,2021-06-30,2.2467
600527,2021-03-31,2.2815
600527,2020-12-31,2.3159
600527,2020-09-30,2.4364
600527,2020-06-30,2.1265
600527,2020-03-31,1.6387
600527,2019-12-31,1.4512
