Stock Symbol,Date,Stock Price
603855,2024-09-30,20.0
603855,2024-06-30,22.11
603855,2024-03-31,20.82
603855,2023-12-31,19.08
603855,2023-09-30,20.84
603855,2023-06-30,25.43
603855,2023-03-31,26.23
603855,2022-12-31,21.27
603855,2022-09-30,19.98
603855,2022-06-30,22.59
603855,2022-03-31,18.03
603855,2021-12-31,22.39
603855,2021-09-30,19.13
603855,2021-06-30,15.15
603855,2021-03-31,16.57
603855,2020-12-31,13.89
603855,2020-09-30,15.02
603855,2020-06-30,15.1
603855,2020-03-31,7.37
603855,2019-12-31,8.17
