Stock Symbol,Date,Stock Price
002062,2024-09-30,3.96
002062,2024-06-30,3.48
002062,2024-03-31,4.0337
002062,2023-12-31,4.3267
002062,2023-09-30,4.6002
002062,2023-06-30,5.2839
002062,2023-03-31,5.1479
002062,2022-12-31,5.0137
002062,2022-09-30,5.1095
002062,2022-06-30,6.5569
002062,2022-03-31,4.9224
002062,2021-12-31,3.8359
002062,2021-09-30,3.8642
002062,2021-06-30,3.9115
002062,2021-03-31,4.0279
002062,2020-12-31,3.7975
002062,2020-09-30,4.1108
002062,2020-06-30,4.0279
002062,2020-03-31,4.213
002062,2019-12-31,3.2008
