Stock Symbol,Date,Stock Price
603768,2024-09-30,14.06
603768,2024-06-30,11.24
603768,2024-03-31,14.62
603768,2023-12-31,18.38
603768,2023-09-30,15.68
603768,2023-06-30,17.53
603768,2023-03-31,15.36
603768,2022-12-31,14.7
603768,2022-09-30,24.56
603768,2022-06-30,15.68
603768,2022-03-31,14.8
603768,2021-12-31,16.45
603768,2021-09-30,15.92
603768,2021-06-30,15.47
603768,2021-03-31,15.65
603768,2020-12-31,15.49
603768,2020-09-30,15.78
603768,2020-06-30,13.21
603768,2020-03-31,9.06
603768,2019-12-31,10.61
