Stock Symbol,Date,Stock Price
600287,2024-09-30,3.47
600287,2024-06-30,3.55
600287,2024-03-31,4.97
600287,2023-12-31,6.31
600287,2023-09-30,5.47
600287,2023-06-30,5.0245
600287,2023-03-31,5.2605
600287,2022-12-31,5.1622
600287,2022-09-30,4.7787
600287,2022-06-30,4.8967
600287,2022-03-31,5.1523
600287,2021-12-31,4.6115
600287,2021-09-30,4.1789
600287,2021-06-30,5.1158
600287,2021-03-31,5.3274
600287,2020-12-31,5.9717
600287,2020-09-30,5.3466
600287,2020-06-30,5.2793
600287,2020-03-31,5.1575
600287,2019-12-31,5.7064
