Stock Symbol,Date,Stock Price
603658,2024-09-30,48.16
603658,2024-06-30,46.07
603658,2024-03-31,55.77
603658,2023-12-31,55.84
603658,2023-09-30,44.79
603658,2023-06-30,50.67
603658,2023-03-31,58.81
603658,2022-12-31,59.69
603658,2022-09-30,53.18
603658,2022-06-30,47.18
603658,2022-03-31,45.75
603658,2021-12-31,52.31
603658,2021-09-30,50.64
603658,2021-06-30,71.98
603658,2021-03-31,79.68
603658,2020-12-31,105.34
603658,2020-09-30,117.05
603658,2020-06-30,117.86
603658,2020-03-31,84.05
603658,2019-12-31,69.54
