Stock Symbol,Date,Stock Price
600882,2024-09-30,16.7
600882,2024-06-30,12.47
600882,2024-03-31,13.36
600882,2023-12-31,16.07
600882,2023-09-30,17.41
600882,2023-06-30,22.28
600882,2023-03-31,29.2
600882,2022-12-31,31.84
600882,2022-09-30,29.68
600882,2022-06-30,46.8
600882,2022-03-31,34.32
600882,2021-12-31,56.0
600882,2021-09-30,55.47
600882,2021-06-30,69.8
600882,2021-03-31,56.89
600882,2020-12-31,57.1
600882,2020-09-30,41.57
600882,2020-06-30,36.29
600882,2020-03-31,22.92
600882,2019-12-31,14.58
