Stock Symbol,Date,Stock Price
002739,2024-09-30,12.49
002739,2024-06-30,12.09
002739,2024-03-31,15.29
002739,2023-12-31,13.02
002739,2023-09-30,13.48
002739,2023-06-30,12.54
002739,2023-03-31,14.3
002739,2022-12-31,14.0
002739,2022-09-30,10.43
002739,2022-06-30,13.65
002739,2022-03-31,12.23
002739,2021-12-31,15.48
002739,2021-09-30,14.05
002739,2021-06-30,15.79
002739,2021-03-31,18.24
002739,2020-12-31,18.08
002739,2020-09-30,17.59
002739,2020-06-30,15.27
002739,2020-03-31,15.72
002739,2019-12-31,18.15
