Stock Symbol,Date,Stock Price
603393,2024-09-30,36.19
603393,2024-06-30,33.93
603393,2024-03-31,30.46
603393,2023-12-31,29.86
603393,2023-09-30,28.49
603393,2023-06-30,26.21
603393,2023-03-31,22.05
603393,2022-12-31,20.78
603393,2022-09-30,21.12
603393,2022-06-30,20.38
603393,2022-03-31,20.37
603393,2021-12-31,22.91
603393,2021-09-30,33.54
603393,2021-06-30,17.0
603393,2021-03-31,16.83
603393,2020-12-31,17.84
603393,2020-09-30,20.18
603393,2020-06-30,27.83
603393,2020-03-31,20.13
603393,2019-12-31,14.74
