Stock Symbol,Date,Stock Price
688159,2024-09-30,32.89
688159,2024-06-30,37.86
688159,2024-03-31,46.36
688159,2023-12-31,37.65
688159,2023-09-30,38.08
688159,2023-06-30,39.58
688159,2023-03-31,21.53
688159,2022-12-31,14.55
688159,2022-09-30,15.69
688159,2022-06-30,21.7
688159,2022-03-31,23.03
688159,2021-12-31,31.6
688159,2021-09-30,21.94
688159,2021-06-30,27.71
688159,2021-03-31,21.63
688159,2020-12-31,27.58
688159,2020-09-30,40.28
688159,2020-06-30,54.11
688159,2020-03-31,49.79
688159,2019-12-31,
