Stock Symbol,Date,Stock Price
605123,2024-09-30,56.02
605123,2024-06-30,55.69
605123,2024-03-31,68.46
605123,2023-12-31,88.7
605123,2023-09-30,93.55
605123,2023-06-30,105.68
605123,2023-03-31,114.14
605123,2022-12-31,128.56
605123,2022-09-30,128.27
605123,2022-06-30,136.12
605123,2022-03-31,117.38
605123,2021-12-31,132.3
605123,2021-09-30,82.31
605123,2021-06-30,73.47
605123,2021-03-31,60.61
605123,2020-12-31,76.97
605123,2020-09-30,71.94
605123,2020-06-30,
605123,2020-03-31,
605123,2019-12-31,
