Stock Symbol,Date,Stock Price
300727,2024-09-30,25.89
300727,2024-06-30,21.96
300727,2024-03-31,26.07
300727,2023-12-31,28.56
300727,2023-09-30,25.4
300727,2023-06-30,26.03
300727,2023-03-31,31.78
300727,2022-12-31,23.98
300727,2022-09-30,26.7
300727,2022-06-30,28.24
300727,2022-03-31,24.15
300727,2021-12-31,26.15
300727,2021-09-30,27.89
300727,2021-06-30,34.57
300727,2021-03-31,24.84
300727,2020-12-31,30.83
300727,2020-09-30,16.01
300727,2020-06-30,14.78
300727,2020-03-31,12.54
300727,2019-12-31,14.32
