Stock Symbol,Date,Stock Price
603566,2024-09-30,14.12
603566,2024-06-30,13.58
603566,2024-03-31,16.99
603566,2023-12-31,22.05
603566,2023-09-30,20.43
603566,2023-06-30,22.29
603566,2023-03-31,26.85
603566,2022-12-31,25.85
603566,2022-09-30,26.76
603566,2022-06-30,25.26
603566,2022-03-31,25.91
603566,2021-12-31,20.72
603566,2021-09-30,18.1
603566,2021-06-30,21.38
603566,2021-03-31,18.72
603566,2020-12-31,19.03
603566,2020-09-30,23.09
603566,2020-06-30,25.42
603566,2020-03-31,16.59
603566,2019-12-31,17.24
