Stock Symbol,Date,Stock Price
600502,2024-09-30,4.86
600502,2024-06-30,4.3
600502,2024-03-31,4.5741
600502,2023-12-31,4.3854
600502,2023-09-30,4.6307
600502,2023-06-30,4.9796
600502,2023-03-31,5.4456
600502,2022-12-31,4.3277
600502,2022-09-30,4.4809
600502,2022-06-30,6.4915
600502,2022-03-31,4.4351
600502,2021-12-31,3.6161
600502,2021-09-30,3.3808
600502,2021-06-30,3.3808
600502,2021-03-31,3.4348
600502,2020-12-31,3.1361
600502,2020-09-30,3.4679
600502,2020-06-30,3.0991
600502,2020-03-31,3.3561
600502,2019-12-31,3.2597
