Stock Symbol,Date,Stock Price
600038,2024-09-30,41.72
600038,2024-06-30,41.11
600038,2024-03-31,40.92
600038,2023-12-31,38.35
600038,2023-09-30,37.68
600038,2023-06-30,39.64
600038,2023-03-31,41.9
600038,2022-12-31,45.96
600038,2022-09-30,39.31
600038,2022-06-30,44.31
600038,2022-03-31,49.9
600038,2021-12-31,78.72
600038,2021-09-30,54.51
600038,2021-06-30,51.7
600038,2021-03-31,49.2
600038,2020-12-31,61.03
600038,2020-09-30,54.51
600038,2020-06-30,39.78
600038,2020-03-31,40.28
600038,2019-12-31,46.21
