Stock Symbol,Date,Stock Price
300012,2024-09-30,15.04
300012,2024-06-30,10.06
300012,2024-03-31,12.67
300012,2023-12-31,14.08
300012,2023-09-30,18.52
300012,2023-06-30,19.34
300012,2023-03-31,20.26
300012,2022-12-31,22.04
300012,2022-09-30,20.11
300012,2022-06-30,22.94
300012,2022-03-31,19.38
300012,2021-12-31,26.48
300012,2021-09-30,24.98
300012,2021-06-30,31.42
300012,2021-03-31,28.06
300012,2020-12-31,26.95
300012,2020-09-30,23.98
300012,2020-06-30,19.45
300012,2020-03-31,14.97
300012,2019-12-31,14.65
