Stock Symbol,Date,Stock Price
603639,2024-09-30,12.82
603639,2024-06-30,11.65
603639,2024-03-31,14.04
603639,2023-12-31,15.03
603639,2023-09-30,17.25
603639,2023-06-30,17.15
603639,2023-03-31,19.67
603639,2022-12-31,23.09
603639,2022-09-30,19.97
603639,2022-06-30,18.85
603639,2022-03-31,18.15
603639,2021-12-31,21.75
603639,2021-09-30,15.21
603639,2021-06-30,15.59
603639,2021-03-31,15.47
603639,2020-12-31,12.48
603639,2020-09-30,13.69
603639,2020-06-30,12.74
603639,2020-03-31,11.44
603639,2019-12-31,10.73
