Stock Symbol,Date,Stock Price
BVH,2024-09-30,41.87
BVH,2024-06-30,44.95
BVH,2024-03-31,41.77
BVH,2023-12-31,38.6
BVH,2023-09-30,40.21
BVH,2023-06-30,42.07
BVH,2023-03-31,46.22
BVH,2022-12-31,44.45
BVH,2022-09-30,47.87
BVH,2022-06-30,46.97
BVH,2022-03-31,55.02
BVH,2021-12-31,50.1
BVH,2021-09-30,51.52
BVH,2021-06-30,51.52
BVH,2021-03-31,52.58
BVH,2020-12-31,58.22
BVH,2020-09-30,42.34
BVH,2020-06-30,39.56
BVH,2020-03-31,32.17
BVH,2019-12-31,59.65
