Stock Symbol,Date,Stock Price
600476,2024-09-30,15.58
600476,2024-06-30,12.0
600476,2024-03-31,15.26
600476,2023-12-31,17.32
600476,2023-09-30,15.69
600476,2023-06-30,16.35
600476,2023-03-31,18.72
600476,2022-12-31,16.94
600476,2022-09-30,12.0
600476,2022-06-30,14.0
600476,2022-03-31,13.3
600476,2021-12-31,12.42
600476,2021-09-30,9.99
600476,2021-06-30,10.81
600476,2021-03-31,9.97
600476,2020-12-31,10.45
600476,2020-09-30,12.38
600476,2020-06-30,12.55
600476,2020-03-31,12.27
600476,2019-12-31,14.61
