Stock Symbol,Date,Stock Price
600391,2024-09-30,18.1
600391,2024-06-30,15.25
600391,2024-03-31,17.51
600391,2023-12-31,19.12
600391,2023-09-30,19.98
600391,2023-06-30,24.11
600391,2023-03-31,21.68
600391,2022-12-31,17.77
600391,2022-09-30,16.72
600391,2022-06-30,19.21
600391,2022-03-31,21.34
600391,2021-12-31,28.0
600391,2021-09-30,19.55
600391,2021-06-30,21.61
600391,2021-03-31,18.2
600391,2020-12-31,25.85
600391,2020-09-30,23.04
600391,2020-06-30,18.71
600391,2020-03-31,16.18
600391,2019-12-31,13.81
