Stock Symbol,Date,Stock Price
002818,2024-09-30,12.88
002818,2024-06-30,11.89
002818,2024-03-31,12.55
002818,2023-12-31,11.51
002818,2023-09-30,12.9
002818,2023-06-30,11.89
002818,2023-03-31,11.77
002818,2022-12-31,10.42
002818,2022-09-30,11.18
002818,2022-06-30,10.44
002818,2022-03-31,9.2
002818,2021-12-31,9.71
002818,2021-09-30,10.01
002818,2021-06-30,9.36
002818,2021-03-31,10.98
002818,2020-12-31,10.52
002818,2020-09-30,10.41
002818,2020-06-30,9.16
002818,2020-03-31,8.85
002818,2019-12-31,9.3
