Stock Symbol,Date,Stock Price
300443,2024-09-30,20.31
300443,2024-06-30,15.29
300443,2024-03-31,20.5
300443,2023-12-31,27.11
300443,2023-09-30,29.13
300443,2023-06-30,34.66
300443,2023-03-31,43.09
300443,2022-12-31,39.38
300443,2022-09-30,37.79
300443,2022-06-30,44.56
300443,2022-03-31,32.88
300443,2021-12-31,56.47
300443,2021-09-30,56.91
300443,2021-06-30,25.87
300443,2021-03-31,29.95
300443,2020-12-31,31.95
300443,2020-09-30,30.04
300443,2020-06-30,18.68
300443,2020-03-31,12.71
300443,2019-12-31,13.26
