Stock Symbol,Date,Stock Price
300720,2024-09-30,15.94
300720,2024-06-30,13.15
300720,2024-03-31,15.67
300720,2023-12-31,13.69
300720,2023-09-30,12.89
300720,2023-06-30,12.45
300720,2023-03-31,12.43
300720,2022-12-31,12.73
300720,2022-09-30,11.14
300720,2022-06-30,12.53
300720,2022-03-31,11.28
300720,2021-12-31,12.81
300720,2021-09-30,13.34
300720,2021-06-30,12.37
300720,2021-03-31,11.96
300720,2020-12-31,12.67
300720,2020-09-30,8.98
300720,2020-06-30,8.24
300720,2020-03-31,6.98
300720,2019-12-31,7.93
