Stock Symbol,Date,Stock Price
300437,2024-09-30,10.07
300437,2024-06-30,8.06
300437,2024-03-31,11.09
300437,2023-12-31,12.57
300437,2023-09-30,13.49
300437,2023-06-30,14.11
300437,2023-03-31,16.51
300437,2022-12-31,17.2
300437,2022-09-30,16.44
300437,2022-06-30,24.24
300437,2022-03-31,23.5
300437,2021-12-31,26.44
300437,2021-09-30,19.72
300437,2021-06-30,9.14
300437,2021-03-31,8.03
300437,2020-12-31,9.91
300437,2020-09-30,12.6
300437,2020-06-30,10.25
300437,2020-03-31,9.67
300437,2019-12-31,10.29
