Stock Symbol,Date,Stock Price
600604,2024-09-30,4.61
600604,2024-06-30,3.46
600604,2024-03-31,4.06
600604,2023-12-31,4.63
600604,2023-09-30,4.84
600604,2023-06-30,4.6754
600604,2023-03-31,5.2548
600604,2022-12-31,4.9351
600604,2022-09-30,4.6953
600604,2022-06-30,5.8265
600604,2022-03-31,5.9362
600604,2021-12-31,5.3576
600604,2021-09-30,5.3177
600604,2021-06-30,5.7866
600604,2021-03-31,6.0728
600604,2020-12-31,6.5706
600604,2020-09-30,7.4865
600604,2020-06-30,9.368
600604,2020-03-31,6.9189
600604,2019-12-31,8.8077
