Stock Symbol,Date,Stock Price
603027,2024-09-30,14.01
603027,2024-06-30,13.3
603027,2024-03-31,16.63
603027,2023-12-31,15.65
603027,2023-09-30,16.77
603027,2023-06-30,20.44
603027,2023-03-31,23.05
603027,2022-12-31,20.01
603027,2022-09-30,14.52
603027,2022-06-30,16.66
603027,2022-03-31,13.94
603027,2021-12-31,19.22
603027,2021-09-30,15.68
603027,2021-06-30,20.98
603027,2021-03-31,24.52
603027,2020-12-31,24.78
603027,2020-09-30,24.84
603027,2020-06-30,20.93
603027,2020-03-31,12.25
603027,2019-12-31,10.03
