Stock Symbol,Date,Stock Price
300810,2024-09-30,19.2
300810,2024-06-30,15.29
300810,2024-03-31,19.12
300810,2023-12-31,20.37
300810,2023-09-30,20.1
300810,2023-06-30,23.51
300810,2023-03-31,20.39
300810,2022-12-31,17.28
300810,2022-09-30,15.48
300810,2022-06-30,18.77
300810,2022-03-31,19.53
300810,2021-12-31,26.35
300810,2021-09-30,22.28
300810,2021-06-30,26.41
300810,2021-03-31,21.79
300810,2020-12-31,24.89
300810,2020-09-30,35.88
300810,2020-06-30,33.02
300810,2020-03-31,34.89
300810,2019-12-31,48.35
