Stock Symbol,Date,Stock Price
300429,2024-09-30,12.73
300429,2024-06-30,11.36
300429,2024-03-31,12.26
300429,2023-12-31,12.86
300429,2023-09-30,10.65
300429,2023-06-30,10.02
300429,2023-03-31,9.58
300429,2022-12-31,7.23
300429,2022-09-30,7.8
300429,2022-06-30,9.49
300429,2022-03-31,10.25
300429,2021-12-31,12.04
300429,2021-09-30,11.06
300429,2021-06-30,13.48
300429,2021-03-31,11.07
300429,2020-12-31,14.05
300429,2020-09-30,16.29
300429,2020-06-30,17.73
300429,2020-03-31,14.89
300429,2019-12-31,16.48
