Stock Symbol,Date,Stock Price
600578,2024-09-30,3.69
600578,2024-06-30,3.1369
600578,2024-03-31,3.2531
600578,2023-12-31,2.8658
600578,2023-09-30,3.0014
600578,2023-06-30,3.658
600578,2023-03-31,2.9283
600578,2022-12-31,3.0405
600578,2022-09-30,2.8441
600578,2022-06-30,2.9283
600578,2022-03-31,2.6195
600578,2021-12-31,3.1434
600578,2021-09-30,3.2089
600578,2021-06-30,2.6705
600578,2021-03-31,3.9162
600578,2020-12-31,2.7064
600578,2020-09-30,2.7153
600578,2020-06-30,2.5303
600578,2020-03-31,2.3662
600578,2019-12-31,2.6943
