Stock Symbol,Date,Stock Price
300677,2024-09-30,27.98
300677,2024-06-30,26.76
300677,2024-03-31,22.43
300677,2023-12-31,23.24
300677,2023-09-30,22.24
300677,2023-06-30,21.89
300677,2023-03-31,25.57
300677,2022-12-31,20.83
300677,2022-09-30,19.74
300677,2022-06-30,25.12
300677,2022-03-31,37.04
300677,2021-12-31,46.33
300677,2021-09-30,46.96
300677,2021-06-30,66.64
300677,2021-03-31,84.59
300677,2020-12-31,88.03
300677,2020-09-30,52.53
300677,2020-06-30,44.52
300677,2020-03-31,16.17
300677,2019-12-31,5.76
