Stock Symbol,Date,Stock Price
600773,2024-09-30,12.87
600773,2024-06-30,10.31
600773,2024-03-31,11.87
600773,2023-12-31,10.95
600773,2023-09-30,11.81
600773,2023-06-30,12.59
600773,2023-03-31,14.59
600773,2022-12-31,18.11
600773,2022-09-30,17.87
600773,2022-06-30,19.66
600773,2022-03-31,19.18
600773,2021-12-31,28.18
600773,2021-09-30,26.43
600773,2021-06-30,14.14
600773,2021-03-31,9.57
600773,2020-12-31,6.96
600773,2020-09-30,5.77
600773,2020-06-30,5.92
600773,2020-03-31,5.27
600773,2019-12-31,5.76
