Stock Symbol,Date,Stock Price
TV3,2024-09-30,11.4
TV3,2024-06-30,12.17
TV3,2024-03-31,12.27
TV3,2023-12-31,10.54
TV3,2023-09-30,10.73
TV3,2023-06-30,13.48
TV3,2023-03-31,13.39
TV3,2022-12-31,19.9
TV3,2022-09-30,16.59
TV3,2022-06-30,19.14
TV3,2022-03-31,20.97
TV3,2021-12-31,17.22
TV3,2021-09-30,14.43
TV3,2021-06-30,15.95
TV3,2021-03-31,18.61
TV3,2020-12-31,18.23
TV3,2020-09-30,21.11
TV3,2020-06-30,23.54
TV3,2020-03-31,17.68
TV3,2019-12-31,20.42
