Stock Symbol,Date,Stock Price
300775,2024-09-30,28.5
300775,2024-06-30,30.41
300775,2024-03-31,23.83
300775,2023-12-31,27.73
300775,2023-09-30,31.86
300775,2023-06-30,33.48
300775,2023-03-31,33.99
300775,2022-12-31,37.66
300775,2022-09-30,35.61
300775,2022-06-30,47.63
300775,2022-03-31,40.93
300775,2021-12-31,48.36
300775,2021-09-30,43.5
300775,2021-06-30,37.78
300775,2021-03-31,27.35
300775,2020-12-31,38.89
300775,2020-09-30,35.62
300775,2020-06-30,21.34
300775,2020-03-31,27.97
300775,2019-12-31,32.77
