Stock Symbol,Date,Stock Price
603936,2024-09-30,8.36
603936,2024-06-30,8.4
603936,2024-03-31,8.58
603936,2023-12-31,10.41
603936,2023-09-30,10.84
603936,2023-06-30,11.97
603936,2023-03-31,14.51
603936,2022-12-31,12.17
603936,2022-09-30,11.6
603936,2022-06-30,13.56
603936,2022-03-31,12.32
603936,2021-12-31,17.13
603936,2021-09-30,12.66
603936,2021-06-30,11.8
603936,2021-03-31,11.34
603936,2020-12-31,12.44
603936,2020-09-30,13.47
603936,2020-06-30,14.63
603936,2020-03-31,12.07
603936,2019-12-31,12.11
