Stock Symbol,Date,Stock Price
600148,2024-09-30,16.47
600148,2024-06-30,11.87
600148,2024-03-31,14.82
600148,2023-12-31,16.46
600148,2023-09-30,15.8
600148,2023-06-30,16.66
600148,2023-03-31,14.35
600148,2022-12-31,13.55
600148,2022-09-30,13.22
600148,2022-06-30,15.45
600148,2022-03-31,14.17
600148,2021-12-31,17.38
600148,2021-09-30,12.04
600148,2021-06-30,12.65
600148,2021-03-31,12.77
600148,2020-12-31,14.21
600148,2020-09-30,13.84
600148,2020-06-30,13.11
600148,2020-03-31,10.65
600148,2019-12-31,12.94
