Stock Symbol,Date,Stock Price
DGC,2024-09-30,112.44
DGC,2024-06-30,119.25
DGC,2024-03-31,120.13
DGC,2023-12-31,91.9
DGC,2023-09-30,88.11
DGC,2023-06-30,60.12
DGC,2023-03-31,47.43
DGC,2022-12-31,54.46
DGC,2022-09-30,68.58
DGC,2022-06-30,102.96
DGC,2022-03-31,92.85
DGC,2021-12-31,65.12
DGC,2021-09-30,61.07
DGC,2021-06-30,33.02
DGC,2021-03-31,23.76
DGC,2020-12-31,17.98
DGC,2020-09-30,14.53
DGC,2020-06-30,11.56
DGC,2020-03-31,5.68
DGC,2019-12-31,7.14
