Stock Symbol,Date,Stock Price
DGW,2024-09-30,46.85
DGW,2024-06-30,46.69
DGW,2024-03-31,50.43
DGW,2023-12-31,39.9
DGW,2023-09-30,43.44
DGW,2023-06-30,31.21
DGW,2023-03-31,21.53
DGW,2022-12-31,28.32
DGW,2022-09-30,48.32
DGW,2022-06-30,47.94
DGW,2022-03-31,58.68
DGW,2021-12-31,51.2
DGW,2021-09-30,49.06
DGW,2021-06-30,26.62
DGW,2021-03-31,24.22
DGW,2020-12-31,17.6
DGW,2020-09-30,11.19
DGW,2020-06-30,7.68
DGW,2020-03-31,3.55
DGW,2019-12-31,4.61
