Stock Symbol,Date,Stock Price
600369,2024-09-30,4.8495
600369,2024-06-30,3.5649
600369,2024-03-31,3.8275
600369,2023-12-31,4.0346
600369,2023-09-30,4.0642
600369,2023-06-30,3.5776
600369,2023-03-31,3.8129
600369,2022-12-31,3.6756
600369,2022-09-30,3.5972
600369,2022-06-30,3.8106
600369,2022-03-31,4.1754
600369,2021-12-31,5.0776
600369,2021-09-30,4.9049
600369,2021-06-30,4.5759
600369,2021-03-31,4.3786
600369,2020-12-31,5.0551
600369,2020-09-30,4.9423
600369,2020-06-30,4.3128
600369,2020-03-31,4.1715
600369,2019-12-31,4.7898
