Stock Symbol,Date,Stock Price
002886,2024-09-30,14.92
002886,2024-06-30,13.62
002886,2024-03-31,17.78
002886,2023-12-31,20.48
002886,2023-09-30,18.35
002886,2023-06-30,20.27
002886,2023-03-31,17.63
002886,2022-12-31,16.56
002886,2022-09-30,16.2
002886,2022-06-30,22.67
002886,2022-03-31,20.34
002886,2021-12-31,30.71
002886,2021-09-30,20.69
002886,2021-06-30,15.03
002886,2021-03-31,14.91
002886,2020-12-31,13.7
002886,2020-09-30,15.54
002886,2020-06-30,15.81
002886,2020-03-31,15.36
002886,2019-12-31,13.96
