Stock Symbol,Date,Stock Price
000717,2024-09-30,3.16
000717,2024-06-30,1.69
000717,2024-03-31,2.35
000717,2023-12-31,2.54
000717,2023-09-30,2.91
000717,2023-06-30,2.78
000717,2023-03-31,2.7307
000717,2022-12-31,2.8198
000717,2022-09-30,2.9682
000717,2022-06-30,3.4629
000717,2022-03-31,4.123
000717,2021-12-31,4.451
000717,2021-09-30,4.9383
000717,2021-06-30,4.3011
000717,2021-03-31,4.3912
000717,2020-12-31,3.8502
000717,2020-09-30,3.751
000717,2020-06-30,3.4354
000717,2020-03-31,3.3293
000717,2019-12-31,4.1096
