Stock Symbol,Date,Stock Price
600467,2024-09-30,1.97
600467,2024-06-30,1.41
600467,2024-03-31,2.1249
600467,2023-12-31,2.3633
600467,2023-09-30,2.4228
600467,2023-06-30,2.3901
600467,2023-03-31,2.479
600467,2022-12-31,2.7358
600467,2022-09-30,2.3901
600467,2022-06-30,2.7707
600467,2022-03-31,3.1047
600467,2021-12-31,2.8002
600467,2021-09-30,2.5152
600467,2021-06-30,2.6103
600467,2021-03-31,2.5028
600467,2020-12-31,2.7569
600467,2020-09-30,2.581
600467,2020-06-30,2.4419
600467,2020-03-31,2.5976
600467,2019-12-31,2.4127
