Stock Symbol,Date,Stock Price
VTO,2024-09-30,12.8
VTO,2024-06-30,12.4
VTO,2024-03-31,10.15
VTO,2023-12-31,8.93
VTO,2023-09-30,8.72
VTO,2023-06-30,8.33
VTO,2023-03-31,8.1
VTO,2022-12-31,6.32
VTO,2022-09-30,6.52
VTO,2022-06-30,6.81
VTO,2022-03-31,12.38
VTO,2021-12-31,10.34
VTO,2021-09-30,9.98
VTO,2021-06-30,8.09
VTO,2021-03-31,6.83
VTO,2020-12-31,6.38
VTO,2020-09-30,5.1
VTO,2020-06-30,5.05
VTO,2020-03-31,3.87
VTO,2019-12-31,4.82
