Stock Symbol,Date,Stock Price
600022,2024-09-30,1.5
600022,2024-06-30,1.22
600022,2024-03-31,1.33
600022,2023-12-31,1.37
600022,2023-09-30,1.46
600022,2023-06-30,1.42
600022,2023-03-31,1.4983
600022,2022-12-31,1.4494
600022,2022-09-30,1.4592
600022,2022-06-30,1.704
600022,2022-03-31,1.5885
600022,2021-12-31,1.6925
600022,2021-09-30,1.9478
600022,2021-06-30,1.6263
600022,2021-03-31,1.4225
600022,2020-12-31,1.3209
600022,2020-09-30,1.247
600022,2020-06-30,1.1915
600022,2020-03-31,1.1915
600022,2019-12-31,1.3209
