Stock Symbol,Date,Stock Price
002623,2024-09-30,17.64
002623,2024-06-30,16.63
002623,2024-03-31,21.23
002623,2023-12-31,26.07
002623,2023-09-30,24.4
002623,2023-06-30,27.23
002623,2023-03-31,29.67
002623,2022-12-31,29.15
002623,2022-09-30,29.46
002623,2022-06-30,38.75
002623,2022-03-31,25.65
002623,2021-12-31,32.95
002623,2021-09-30,34.61
002623,2021-06-30,40.79
002623,2021-03-31,32.85
002623,2020-12-31,42.43
002623,2020-09-30,34.29
002623,2020-06-30,42.26
002623,2020-03-31,24.23
002623,2019-12-31,21.51
